Date (MM/DD/YYYY),Time (HH:MM),Wspd,Dry-bulb,DHI,DNI,GHI,ALB
6/23/2021,18:00,1.3,32.7,0.1325,0.0841,0.1592,0.02681
6/23/2021,19:00,1.0,30.3,0.03872,0.001458,0.0389,0.02687
6/24/2021,05:00,1.3,22.6,0.0,0.0,0.0,0.0
6/24/2021,06:00,1.9,26.200000000000003,0.03943,0.001581,0.03962,0.02687
6/24/2021,07:00,2.4000000000000004,29.8,0.1333,0.08522,0.1605,0.0268
6/24/2021,08:00,2.4000000000000004,33.0,0.2089,0.226,0.3247,0.02581
6/24/2021,09:00,2.5,35.6,0.2587,0.3412,0.4926,0.02503
6/24/2021,10:00,2.6,37.4,0.29,0.4205,0.6376,0.02469
6/24/2021,11:00,2.7,38.6,0.3082,0.4691,0.743,0.02417
6/24/2021,12:00,2.7,39.400000000000006,0.3167,0.4921,0.7981,0.02322
6/24/2021,13:00,2.6,39.8,0.3167,0.492,0.798,0.02322
6/24/2021,14:00,2.5,39.900000000000006,0.3082,0.4689,0.7425,0.02417
6/24/2021,15:00,2.4000000000000004,39.6,0.2898,0.4202,0.6369,0.0247
6/24/2021,16:00,2.3000000000000003,39.400000000000006,0.2585,0.3407,0.4917,0.02503
6/24/2021,17:00,1.7000000000000002,37.3,0.2085,0.2253,0.3237,0.02582
6/24/2021,18:00,1.1,34.4,0.1327,0.08445,0.1596,0.02681
6/24/2021,19:00,0.9,32.0,0.03893,0.001493,0.0391,0.02687
6/25/2021,05:00,1.1,24.4,0.0,0.0,0.0,0.0
6/25/2021,06:00,1.5,27.0,0.03902,0.001509,0.0392,0.02687
6/25/2021,07:00,2.0,30.3,0.1328,0.0846,0.1598,0.02681
6/25/2021,08:00,2.1,33.300000000000004,0.2086,0.2254,0.3239,0.02582
6/25/2021,09:00,2.3000000000000003,35.7,0.2585,0.3408,0.4919,0.02503
6/25/2021,10:00,2.6,37.6,0.2898,0.4202,0.6371,0.0247
6/25/2021,11:00,2.9000000000000004,39.2,0.3082,0.469,0.7426,0.02417
6/25/2021,12:00,3.2,40.1,0.3167,0.492,0.7979,0.02322
6/25/2021,13:00,3.4000000000000004,40.5,0.3167,0.492,0.798,0.02322
6/25/2021,14:00,3.5,40.3,0.3082,0.469,0.7427,0.02417
6/25/2021,15:00,3.6,39.6,0.2899,0.4203,0.6373,0.02469
6/25/2021,16:00,3.6,39.2,0.2586,0.3409,0.4921,0.02503
6/25/2021,17:00,3.1,37.6,0.2087,0.2256,0.3241,0.02582
6/25/2021,18:00,2.1,34.2,0.1329,0.08476,0.16,0.0268
6/25/2021,19:00,1.6,30.5,0.0391,0.001523,0.03928,0.02687
6/26/2021,05:00,1.1,24.6,0.0,0.0,0.0,0.0
6/26/2021,06:00,1.7000000000000002,27.3,0.03859,0.001435,0.03875,0.02687
6/26/2021,07:00,2.3000000000000003,30.4,0.1324,0.08394,0.159,0.02681
6/26/2021,08:00,2.8000000000000003,32.9,0.2083,0.2248,0.3231,0.02582
6/26/2021,09:00,3.4000000000000004,34.9,0.2583,0.3403,0.4911,0.02503
6/26/2021,10:00,3.7,36.5,0.2897,0.4199,0.6365,0.0247
6/26/2021,11:00,3.9,37.8,0.3081,0.4688,0.7422,0.02417
6/26/2021,12:00,3.9,38.8,0.3166,0.4919,0.7977,0.02322
6/26/2021,13:00,3.8,39.400000000000006,0.3167,0.492,0.7979,0.02321
6/26/2021,14:00,3.6,39.7,0.3082,0.4691,0.7428,0.02416
6/26/2021,15:00,3.3000000000000003,39.5,0.2899,0.4205,0.6375,0.02469
6/26/2021,16:00,3.1,39.3,0.2587,0.3411,0.4925,0.02502
6/26/2021,17:00,2.4000000000000004,37.6,0.2088,0.2259,0.3245,0.02581
6/26/2021,18:00,1.6,34.9,0.1331,0.08502,0.1602,0.0268
6/26/2021,19:00,1.4,31.9,0.03924,0.001547,0.03943,0.02687
6/27/2021,05:00,1.1,24.6,0.0,0.0,0.0,0.0
6/27/2021,06:00,1.6,27.9,0.03813,0.001359,0.03829,0.02687
6/27/2021,07:00,2.0,31.3,0.132,0.08325,0.1583,0.02681
6/27/2021,08:00,2.6,33.9,0.208,0.2241,0.3223,0.02582
6/27/2021,09:00,3.0,35.800000000000004,0.2582,0.3399,0.4904,0.02503
6/27/2021,10:00,3.2,37.4,0.2896,0.4196,0.6358,0.0247
6/27/2021,11:00,3.2,38.900000000000006,0.308,0.4686,0.7417,0.02417
6/27/2021,12:00,3.1,40.0,0.3166,0.4918,0.7975,0.02323
6/27/2021,13:00,2.9000000000000004,40.8,0.3167,0.492,0.7979,0.02321
6/27/2021,14:00,2.6,41.2,0.3082,0.4691,0.743,0.02416
6/27/2021,15:00,2.3000000000000003,41.0,0.29,0.4206,0.6378,0.02469
6/27/2021,16:00,2.2,40.8,0.2587,0.3413,0.4928,0.02502
6/27/2021,17:00,1.6,38.8,0.2089,0.2261,0.3248,0.02581
6/27/2021,18:00,1.1,35.7,0.1333,0.08524,0.1605,0.0268
6/27/2021,19:00,1.1,32.9,0.03935,0.001567,0.03954,0.02687
6/28/2021,05:00,0.9,27.0,0.0,0.0,0.0,0.0
6/28/2021,06:00,1.2000000000000002,29.5,0.03765,0.001283,0.0378,0.02687
6/28/2021,07:00,1.1,32.7,0.1315,0.08253,0.1575,0.02681
6/28/2021,08:00,1.3,35.5,0.2077,0.2235,0.3214,0.02583
6/28/2021,09:00,2.2,37.9,0.258,0.3394,0.4896,0.02503
6/28/2021,10:00,2.8000000000000003,40.0,0.2895,0.4193,0.6352,0.0247
6/28/2021,11:00,3.1,42.0,0.308,0.4684,0.7413,0.02417
6/28/2021,12:00,3.0,43.400000000000006,0.3166,0.4917,0.7972,0.02323
6/28/2021,13:00,3.0,44.2,0.3167,0.492,0.7978,0.02321
6/28/2021,14:00,3.3000000000000003,44.400000000000006,0.3083,0.4692,0.7431,0.02416
6/28/2021,15:00,3.7,44.1,0.29,0.4207,0.638,0.02469
6/28/2021,16:00,4.0,43.8,0.2588,0.3415,0.4931,0.02502
6/28/2021,17:00,4.0,41.5,0.209,0.2263,0.3251,0.0258
6/28/2021,18:00,2.5,38.0,0.1334,0.08542,0.1607,0.02679
6/28/2021,19:00,1.3,34.5,0.03943,0.001581,0.03962,0.02687
6/29/2021,05:00,1.0,28.9,0.0,0.0,0.0,0.0
6/29/2021,06:00,1.6,31.700000000000003,0.03714,0.001206,0.03728,0.02686
6/29/2021,07:00,2.0,35.5,0.131,0.08178,0.1567,0.02681
6/29/2021,08:00,1.9,38.900000000000006,0.2074,0.2228,0.3205,0.02583
6/29/2021,09:00,2.2,41.3,0.2577,0.3389,0.4887,0.02503
6/29/2021,10:00,3.2,42.900000000000006,0.2894,0.419,0.6345,0.0247
6/29/2021,11:00,4.3,43.7,0.3079,0.4682,0.7408,0.02417
6/29/2021,12:00,5.1000000000000005,43.6,0.3165,0.4916,0.7969,0.02323
6/29/2021,13:00,5.2,42.8,0.3166,0.4919,0.7977,0.0232
6/29/2021,14:00,5.0,42.1,0.3083,0.4692,0.7431,0.02415
6/29/2021,15:00,4.5,41.7,0.2901,0.4208,0.6382,0.02469
6/29/2021,16:00,4.2,41.6,0.2589,0.3416,0.4933,0.02502
6/29/2021,17:00,3.0,40.5,0.2091,0.2265,0.3253,0.0258
6/29/2021,18:00,2.4000000000000004,37.7,0.1335,0.08556,0.1608,0.02679
6/29/2021,19:00,2.4000000000000004,35.0,0.03948,0.001589,0.03967,0.02687
6/30/2021,05:00,0.9,29.700000000000003,0.0,0.0,0.0,0.0
6/30/2021,06:00,0.5,32.7,0.03662,0.00113,0.03675,0.02686
6/30/2021,07:00,1.2000000000000002,36.1,0.1305,0.08101,0.1558,0.02681
6/30/2021,08:00,2.5,38.900000000000006,0.207,0.222,0.3195,0.02583
6/30/2021,09:00,3.0,40.8,0.2575,0.3383,0.4879,0.02503
6/30/2021,10:00,3.5,42.1,0.2892,0.4186,0.6338,0.0247
6/30/2021,11:00,4.0,42.8,0.3078,0.468,0.7403,0.02418
6/30/2021,12:00,4.5,43.0,0.3165,0.4915,0.7966,0.02324
6/30/2021,13:00,4.7,42.900000000000006,0.3166,0.4919,0.7976,0.0232
6/30/2021,14:00,4.5,42.5,0.3083,0.4692,0.7431,0.02415
6/30/2021,15:00,4.1000000000000005,41.900000000000006,0.2901,0.4208,0.6383,0.02469
6/30/2021,16:00,3.8,41.5,0.2589,0.3417,0.4935,0.02501
6/30/2021,17:00,0.8,41.0,0.2092,0.2266,0.3255,0.02579
6/30/2021,18:00,0.5,39.0,0.1335,0.08564,0.1609,0.02679
6/30/2021,19:00,0.8,36.0,0.03949,0.001592,0.03968,0.02687
7/1/2021,06:00,5.800000000000001,32.0,0.03608,0.001054,0.03619,0.02686
7/1/2021,07:00,6.1000000000000005,34.0,0.1299,0.0802,0.1549,0.02681
7/1/2021,08:00,5.7,37.0,0.2067,0.2213,0.3186,0.02583
7/1/2021,09:00,5.1000000000000005,40.0,0.2573,0.3378,0.487,0.02503
7/1/2021,10:00,4.5,41.0,0.2891,0.4183,0.6331,0.02471
7/1/2021,11:00,3.9,43.0,0.3077,0.4677,0.7397,0.02418
7/1/2021,12:00,3.4000000000000004,44.0,0.3164,0.4914,0.7963,0.02324
7/1/2021,13:00,2.9000000000000004,44.0,0.3166,0.4918,0.7974,0.02319
7/1/2021,14:00,2.5,45.0,0.3083,0.4692,0.7431,0.02415
7/1/2021,15:00,2.1,44.0,0.2901,0.4209,0.6384,0.02469
7/1/2021,16:00,1.9,43.0,0.2589,0.3418,0.4936,0.02501
7/1/2021,17:00,1.8,42.0,0.2092,0.2267,0.3256,0.02579
7/1/2021,18:00,1.3,40.0,0.1336,0.08569,0.161,0.02678
7/1/2021,19:00,1.0,37.0,0.03947,0.001588,0.03966,0.02687
7/2/2021,06:00,4.6000000000000005,33.0,0.03551,0.0009788,0.03562,0.02686
7/2/2021,07:00,5.2,36.0,0.1294,0.07937,0.154,0.02682
7/2/2021,08:00,4.9,39.0,0.2063,0.2205,0.3176,0.02583
7/2/2021,09:00,4.4,40.0,0.2571,0.3372,0.4861,0.02504
7/2/2021,10:00,3.9,42.0,0.289,0.4179,0.6324,0.02471
7/2/2021,11:00,3.2,43.0,0.3076,0.4675,0.7392,0.02418
7/2/2021,12:00,2.7,44.0,0.3164,0.4912,0.7959,0.02324
7/2/2021,13:00,2.9000000000000004,45.0,0.3166,0.4918,0.7973,0.02319
7/2/2021,14:00,3.9,45.0,0.3083,0.4692,0.7431,0.02414
7/2/2021,15:00,5.1000000000000005,44.0,0.2901,0.4209,0.6384,0.02469
7/2/2021,16:00,6.0,43.0,0.259,0.3419,0.4937,0.02501
7/2/2021,17:00,6.1000000000000005,42.0,0.2092,0.2268,0.3257,0.02579
7/2/2021,18:00,4.7,39.0,0.1336,0.08568,0.161,0.02678
7/2/2021,19:00,2.7,35.0,0.03942,0.001578,0.03961,0.02687
7/3/2021,06:00,3.2,30.0,0.03493,0.0009052,0.03503,0.02686
7/3/2021,07:00,3.8,32.0,0.1288,0.07852,0.1531,0.02682
7/3/2021,08:00,4.0,34.0,0.2059,0.2197,0.3165,0.02584
7/3/2021,09:00,4.2,36.0,0.2569,0.3367,0.4852,0.02504
7/3/2021,10:00,4.5,37.0,0.2888,0.4175,0.6316,0.02471
7/3/2021,11:00,4.800000000000001,38.0,0.3075,0.4673,0.7386,0.02418
7/3/2021,12:00,5.1000000000000005,39.0,0.3163,0.4911,0.7955,0.02324
7/3/2021,13:00,5.2,40.0,0.3165,0.4917,0.7971,0.02319
7/3/2021,14:00,5.300000000000001,40.0,0.3083,0.4692,0.743,0.02414
7/3/2021,15:00,5.1000000000000005,39.0,0.2901,0.4209,0.6384,0.02469
7/3/2021,16:00,4.9,38.0,0.259,0.3419,0.4937,0.02501
7/3/2021,17:00,4.3,37.0,0.2092,0.2268,0.3257,0.02578
7/3/2021,18:00,2.8000000000000003,34.0,0.1335,0.08563,0.1609,0.02678
7/3/2021,19:00,1.6,31.0,0.03933,0.001563,0.03952,0.02687
7/4/2021,06:00,2.2,26.0,0.03433,0.0008334,0.03442,0.02686
7/4/2021,07:00,2.7,29.0,0.1282,0.07764,0.1521,0.02682
7/4/2021,08:00,2.7,31.0,0.2055,0.2188,0.3155,0.02584
7/4/2021,09:00,2.7,33.0,0.2566,0.3361,0.4842,0.02504
7/4/2021,10:00,2.7,35.0,0.2887,0.4171,0.6308,0.02471
7/4/2021,11:00,2.7,36.0,0.3075,0.467,0.738,0.02418
7/4/2021,12:00,2.7,37.0,0.3163,0.4909,0.7951,0.02325
7/4/2021,13:00,2.8000000000000003,38.0,0.3165,0.4916,0.7968,0.02318
7/4/2021,14:00,2.8000000000000003,39.0,0.3082,0.4691,0.7429,0.02413
7/4/2021,15:00,2.9000000000000004,38.0,0.2901,0.4209,0.6384,0.02469
7/4/2021,16:00,2.8000000000000003,37.0,0.259,0.3419,0.4937,0.025
7/4/2021,17:00,2.6,36.0,0.2092,0.2267,0.3256,0.02578
7/4/2021,18:00,1.8,34.0,0.1335,0.08553,0.1608,0.02677
7/4/2021,19:00,1.1,31.0,0.03921,0.001541,0.03939,0.02687
7/5/2021,06:00,0.6000000000000001,26.0,0.03372,0.0007637,0.0338,0.02686
7/5/2021,07:00,1.2000000000000002,29.0,0.1276,0.07674,0.1511,0.02682
7/5/2021,08:00,1.7000000000000002,32.0,0.2051,0.218,0.3144,0.02584
7/5/2021,09:00,2.0,34.0,0.2564,0.3355,0.4832,0.02504
7/5/2021,10:00,2.2,36.0,0.2885,0.4167,0.63,0.02471
7/5/2021,11:00,2.4000000000000004,38.0,0.3074,0.4667,0.7374,0.02418
7/5/2021,12:00,2.6,39.0,0.3162,0.4907,0.7947,0.02325
7/5/2021,13:00,2.8000000000000003,39.0,0.3165,0.4915,0.7966,0.02318
7/5/2021,14:00,2.9000000000000004,40.0,0.3082,0.469,0.7428,0.02413
7/5/2021,15:00,3.0,39.0,0.2901,0.4209,0.6383,0.02469
7/5/2021,16:00,3.1,38.0,0.259,0.3418,0.4936,0.025
7/5/2021,17:00,2.9000000000000004,37.0,0.2092,0.2267,0.3255,0.02577
7/5/2021,18:00,2.1,34.0,0.1334,0.08538,0.1606,0.02677
7/5/2021,19:00,1.7000000000000002,31.0,0.03905,0.001514,0.03923,0.02687
7/6/2021,06:00,0.7000000000000001,28.0,0.03308,0.0006966,0.03316,0.02686
7/6/2021,07:00,1.6,31.0,0.1269,0.07582,0.1501,0.02682
7/6/2021,08:00,2.1,33.0,0.2047,0.2171,0.3133,0.02584
7/6/2021,09:00,2.4000000000000004,36.0,0.2561,0.3349,0.4822,0.02504
7/6/2021,10:00,2.7,37.0,0.2883,0.4163,0.6291,0.02472
7/6/2021,11:00,3.0,38.0,0.3073,0.4665,0.7368,0.02418
7/6/2021,12:00,3.3000000000000003,39.0,0.3161,0.4906,0.7943,0.02325
7/6/2021,13:00,3.4000000000000004,40.0,0.3164,0.4914,0.7963,0.02318
7/6/2021,14:00,3.4000000000000004,40.0,0.3082,0.469,0.7426,0.02413
7/6/2021,15:00,3.3000000000000003,40.0,0.2901,0.4208,0.6382,0.02469
7/6/2021,16:00,3.2,39.0,0.2589,0.3418,0.4935,0.025
7/6/2021,17:00,2.8000000000000003,38.0,0.2091,0.2265,0.3253,0.02577
7/6/2021,18:00,1.8,34.0,0.1332,0.08518,0.1604,0.02677
7/6/2021,19:00,1.2000000000000002,31.0,0.03886,0.001481,0.03904,0.02687
7/7/2021,06:00,1.4,28.0,0.03244,0.0006321,0.0325,0.02685
7/7/2021,07:00,1.7000000000000002,31.0,0.1263,0.07487,0.149,0.02682
7/7/2021,08:00,1.6,34.0,0.2043,0.2162,0.3122,0.02584
7/7/2021,09:00,1.5,36.0,0.2559,0.3342,0.4812,0.02504
7/7/2021,10:00,1.6,38.0,0.2882,0.4159,0.6283,0.02472
7/7/2021,11:00,1.8,40.0,0.3071,0.4662,0.7361,0.02418
7/7/2021,12:00,2.2,41.0,0.3161,0.4904,0.7938,0.02325
7/7/2021,13:00,2.7,42.0,0.3164,0.4912,0.796,0.02317
7/7/2021,14:00,3.0,42.0,0.3082,0.4689,0.7424,0.02412
7/7/2021,15:00,3.3000000000000003,41.0,0.29,0.4207,0.638,0.02469
7/7/2021,16:00,3.4000000000000004,40.0,0.2589,0.3416,0.4933,0.025
7/7/2021,17:00,3.2,39.0,0.209,0.2263,0.3251,0.02576
7/7/2021,18:00,2.1,36.0,0.1331,0.08493,0.1601,0.02676
7/7/2021,19:00,1.4,33.0,0.03863,0.001443,0.0388,0.02687
7/8/2021,06:00,2.8000000000000003,31.0,0.03178,0.0005707,0.03183,0.02685
7/8/2021,07:00,4.5,34.0,0.1256,0.07391,0.148,0.02682
7/8/2021,08:00,4.800000000000001,37.0,0.2039,0.2153,0.311,0.02584
7/8/2021,09:00,4.5,39.0,0.2556,0.3336,0.4801,0.02504
7/8/2021,10:00,4.0,40.0,0.288,0.4154,0.6274,0.02472
7/8/2021,11:00,3.6,42.0,0.307,0.4659,0.7354,0.02418
7/8/2021,12:00,3.1,43.0,0.316,0.4902,0.7933,0.02325
7/8/2021,13:00,2.8000000000000003,43.0,0.3163,0.4911,0.7956,0.02317
7/8/2021,14:00,2.6,44.0,0.3081,0.4688,0.7421,0.02412
7/8/2021,15:00,2.5,43.0,0.29,0.4206,0.6378,0.02469
7/8/2021,16:00,2.4000000000000004,42.0,0.2588,0.3415,0.4931,0.02499
7/8/2021,17:00,2.0,41.0,0.2089,0.2261,0.3248,0.02576
7/8/2021,18:00,1.5,39.0,0.1329,0.08463,0.1598,0.02676
7/8/2021,19:00,1.2000000000000002,36.0,0.03837,0.001399,0.03854,0.02687
7/9/2021,06:00,4.4,33.0,0.0311,0.0005125,0.03115,0.02685
7/9/2021,07:00,5.4,36.0,0.1249,0.07293,0.1469,0.02682
7/9/2021,08:00,5.4,38.0,0.2034,0.2144,0.3098,0.02584
7/9/2021,09:00,4.9,39.0,0.2553,0.3329,0.479,0.02504
7/9/2021,10:00,4.3,41.0,0.2878,0.415,0.6265,0.02472
7/9/2021,11:00,3.6,42.0,0.3069,0.4656,0.7347,0.02418
7/9/2021,12:00,3.0,43.0,0.3159,0.49,0.7928,0.02326
7/9/2021,13:00,2.4000000000000004,44.0,0.3163,0.4909,0.7952,0.02317
7/9/2021,14:00,2.0,44.0,0.3081,0.4686,0.7418,0.02411
7/9/2021,15:00,1.6,43.0,0.2899,0.4205,0.6376,0.02469
7/9/2021,16:00,1.2000000000000002,42.0,0.2588,0.3413,0.4928,0.02499
7/9/2021,17:00,1.0,41.0,0.2088,0.2259,0.3245,0.02576
7/9/2021,18:00,0.5,40.0,0.1326,0.08428,0.1594,0.02676
7/10/2021,06:00,3.2,32.0,0.03042,0.0004577,0.03046,0.02685
7/10/2021,07:00,3.7,35.0,0.1242,0.07193,0.1458,0.02682
7/10/2021,08:00,3.2,37.0,0.203,0.2134,0.3086,0.02584
7/10/2021,09:00,2.5,39.0,0.255,0.3322,0.4779,0.02504
7/10/2021,10:00,2.0,40.0,0.2877,0.4145,0.6256,0.02472
7/10/2021,11:00,1.8,41.0,0.3068,0.4653,0.734,0.02418
7/10/2021,12:00,1.7000000000000002,42.0,0.3158,0.4897,0.7922,0.02326
7/10/2021,13:00,1.9,43.0,0.3162,0.4908,0.7948,0.02317
7/10/2021,14:00,2.1,43.0,0.308,0.4685,0.7415,0.02411
7/10/2021,15:00,2.1,43.0,0.2899,0.4203,0.6372,0.02469
7/10/2021,16:00,2.0,42.0,0.2587,0.3411,0.4925,0.02499
7/10/2021,17:00,1.7000000000000002,41.0,0.2087,0.2255,0.3241,0.02575
7/10/2021,18:00,1.1,39.0,0.1324,0.08388,0.159,0.02675
7/11/2021,06:00,1.7000000000000002,32.0,0.02972,0.0004063,0.02976,0.02685
7/11/2021,07:00,2.4000000000000004,34.0,0.1235,0.07092,0.1446,0.02682
7/11/2021,08:00,2.5,36.0,0.2025,0.2124,0.3074,0.02584
7/11/2021,09:00,2.5,38.0,0.2548,0.3315,0.4768,0.02504
7/11/2021,10:00,2.8000000000000003,39.0,0.2875,0.4141,0.6247,0.02473
7/11/2021,11:00,3.4000000000000004,40.0,0.3067,0.4649,0.7333,0.02418
7/11/2021,12:00,4.1000000000000005,41.0,0.3157,0.4895,0.7917,0.02326
7/11/2021,13:00,4.7,42.0,0.3161,0.4906,0.7944,0.02317
7/11/2021,14:00,5.1000000000000005,41.0,0.308,0.4683,0.7411,0.02411
7/11/2021,15:00,5.300000000000001,41.0,0.2898,0.4201,0.6369,0.02469
7/11/2021,16:00,5.300000000000001,40.0,0.2586,0.3409,0.4921,0.025
7/11/2021,17:00,5.1000000000000005,38.0,0.2085,0.2252,0.3236,0.02575
7/11/2021,18:00,4.3,37.0,0.1321,0.08342,0.1585,0.02675
7/12/2021,06:00,1.9,30.0,0.02902,0.0003586,0.02905,0.02685
7/12/2021,07:00,2.2,32.0,0.1228,0.0699,0.1435,0.02682
7/12/2021,08:00,2.3000000000000003,34.0,0.202,0.2115,0.3061,0.02584
7/12/2021,09:00,2.5,36.0,0.2545,0.3308,0.4757,0.02504
7/12/2021,10:00,2.7,38.0,0.2873,0.4136,0.6237,0.02473
7/12/2021,11:00,3.0,39.0,0.3066,0.4646,0.7325,0.02418
7/12/2021,12:00,3.4000000000000004,40.0,0.3157,0.4893,0.7911,0.02326
7/12/2021,13:00,3.7,41.0,0.3161,0.4904,0.7939,0.02317
7/12/2021,14:00,4.0,42.0,0.3079,0.4682,0.7407,0.0241
7/12/2021,15:00,4.1000000000000005,41.0,0.2897,0.4199,0.6365,0.02469
7/12/2021,16:00,4.0,40.0,0.2585,0.3406,0.4916,0.025
7/12/2021,17:00,3.7,39.0,0.2083,0.2248,0.3231,0.02574
7/12/2021,18:00,2.5,37.0,0.1317,0.08292,0.1579,0.02674
7/13/2021,06:00,1.6,31.0,0.0283,0.0003144,0.02833,0.02685
7/13/2021,07:00,2.1,34.0,0.122,0.06886,0.1423,0.02682
7/13/2021,08:00,2.2,36.0,0.2016,0.2104,0.3049,0.02584
7/13/2021,09:00,2.5,39.0,0.2542,0.3301,0.4745,0.02504
7/13/2021,10:00,3.0,40.0,0.2871,0.4131,0.6227,0.02473
7/13/2021,11:00,3.5,41.0,0.3064,0.4643,0.7317,0.02418
7/13/2021,12:00,3.8,42.0,0.3156,0.489,0.7904,0.02326
7/13/2021,13:00,3.8,42.0,0.316,0.4902,0.7934,0.02316
7/13/2021,14:00,3.5,42.0,0.3078,0.468,0.7403,0.0241
7/13/2021,15:00,3.4000000000000004,41.0,0.2896,0.4197,0.636,0.02469
7/13/2021,16:00,3.3000000000000003,40.0,0.2583,0.3403,0.4911,0.02501
7/13/2021,17:00,2.7,39.0,0.2081,0.2243,0.3225,0.02574
7/13/2021,18:00,1.7000000000000002,37.0,0.1314,0.08236,0.1573,0.02674
7/14/2021,06:00,1.4,32.0,0.02758,0.0002739,0.0276,0.02685
7/14/2021,07:00,1.6,35.0,0.1213,0.0678,0.1411,0.02681
7/14/2021,08:00,1.6,37.0,0.2011,0.2094,0.3036,0.02584
7/14/2021,09:00,1.4,39.0,0.2539,0.3294,0.4734,0.02504
7/14/2021,10:00,1.4,40.0,0.2869,0.4126,0.6218,0.02473
7/14/2021,11:00,1.7000000000000002,41.0,0.3063,0.4639,0.7309,0.02417
7/14/2021,12:00,2.2,41.0,0.3155,0.4887,0.7898,0.02327
7/14/2021,13:00,2.4000000000000004,41.0,0.3159,0.49,0.7928,0.02316
7/14/2021,14:00,2.4000000000000004,41.0,0.3077,0.4677,0.7397,0.02409
7/14/2021,15:00,2.1,41.0,0.2895,0.4195,0.6355,0.02469
7/14/2021,16:00,1.8,41.0,0.2582,0.3399,0.4905,0.02501
7/14/2021,17:00,1.2000000000000002,40.0,0.2078,0.2238,0.3218,0.02573
7/14/2021,18:00,0.7000000000000001,38.0,0.1309,0.08174,0.1566,0.02674
7/15/2021,06:00,1.8,33.0,0.02685,0.000237,0.02687,0.02685
7/15/2021,07:00,1.7000000000000002,35.0,0.1205,0.06674,0.14,0.02681
7/15/2021,08:00,1.1,38.0,0.2006,0.2084,0.3023,0.02584
7/15/2021,09:00,0.9,40.0,0.2536,0.3287,0.4722,0.02504
7/15/2021,10:00,1.2000000000000002,42.0,0.2867,0.4121,0.6207,0.02474
7/15/2021,11:00,1.7000000000000002,43.0,0.3062,0.4635,0.7301,0.02417
7/15/2021,12:00,2.2,44.0,0.3154,0.4885,0.7891,0.02327
7/15/2021,13:00,2.5,45.0,0.3158,0.4897,0.7922,0.02316
7/15/2021,14:00,2.9000000000000004,45.0,0.3076,0.4675,0.7392,0.02409
7/15/2021,15:00,3.0,44.0,0.2894,0.4192,0.6349,0.02469
7/15/2021,16:00,3.0,43.0,0.258,0.3395,0.4899,0.02502
7/15/2021,17:00,2.9000000000000004,42.0,0.2076,0.2232,0.3211,0.02573
7/15/2021,18:00,2.2,40.0,0.1305,0.08107,0.1559,0.02673
7/16/2021,06:00,2.9000000000000004,33.0,0.02611,0.0002035,0.02613,0.02685
7/16/2021,07:00,2.7,35.0,0.1197,0.06567,0.1387,0.02681
7/16/2021,08:00,2.1,38.0,0.2001,0.2073,0.301,0.02584
7/16/2021,09:00,1.6,39.0,0.2533,0.3279,0.471,0.02505
7/16/2021,10:00,1.5,41.0,0.2865,0.4116,0.6197,0.02474
7/16/2021,11:00,1.6,42.0,0.306,0.4632,0.7292,0.02417
7/16/2021,12:00,1.8,43.0,0.3153,0.4882,0.7884,0.02327
7/16/2021,13:00,2.0,44.0,0.3157,0.4895,0.7916,0.02317
7/16/2021,14:00,2.3000000000000003,44.0,0.3075,0.4672,0.7386,0.02409
7/16/2021,15:00,2.4000000000000004,43.0,0.2893,0.4189,0.6343,0.02469
7/16/2021,16:00,2.3000000000000003,42.0,0.2578,0.3391,0.4891,0.02502
7/16/2021,17:00,1.9,41.0,0.2073,0.2226,0.3203,0.02573
7/16/2021,18:00,1.2000000000000002,39.0,0.13,0.08035,0.1551,0.02673
7/17/2021,06:00,2.3000000000000003,31.0,0.02537,0.0001735,0.02538,0.02685
7/17/2021,07:00,1.6,34.0,0.1189,0.06458,0.1375,0.02681
7/17/2021,08:00,1.3,36.0,0.1996,0.2063,0.2996,0.02584
7/17/2021,09:00,1.5,37.0,0.2529,0.3271,0.4697,0.02505
7/17/2021,10:00,1.9,38.0,0.2863,0.411,0.6187,0.02474
7/17/2021,11:00,2.3000000000000003,39.0,0.3059,0.4628,0.7284,0.02417
7/17/2021,12:00,2.6,40.0,0.3152,0.4879,0.7877,0.02327
7/17/2021,13:00,2.9000000000000004,41.0,0.3156,0.4892,0.791,0.02317
7/17/2021,14:00,3.2,42.0,0.3074,0.467,0.738,0.02408
7/17/2021,15:00,3.2,42.0,0.2892,0.4185,0.6336,0.02469
7/17/2021,16:00,3.1,42.0,0.2577,0.3386,0.4884,0.02503
7/17/2021,17:00,2.7,41.0,0.207,0.2219,0.3194,0.02572
7/17/2021,18:00,1.7000000000000002,38.0,0.1295,0.07958,0.1542,0.02673
7/18/2021,06:00,0.8,31.0,0.02462,0.0001467,0.02463,0.02684
7/18/2021,07:00,1.0,34.0,0.1181,0.06349,0.1363,0.02681
7/18/2021,08:00,1.5,36.0,0.1991,0.2052,0.2983,0.02584
7/18/2021,09:00,2.2,38.0,0.2526,0.3264,0.4685,0.02506
7/18/2021,10:00,2.9000000000000004,40.0,0.2861,0.4105,0.6176,0.02475
7/18/2021,11:00,3.4000000000000004,41.0,0.3057,0.4624,0.7275,0.02417
7/18/2021,12:00,3.9,42.0,0.315,0.4876,0.7869,0.02327
7/18/2021,13:00,4.1000000000000005,43.0,0.3155,0.4889,0.7903,0.02317
