,GHI,DHI,DNI,Alb,DryBulb,Wspd,zenith,azimuth,elevation,trackingdata_surface_tilt,trackingdata_surface_azimuth,C,D
2021-02-12 14:00:00-07:00,646.0,80.0,0.0,0.17,20.0,2.9000000000000004,0.9333381254074066,3.7264498707368454,0.6374582013874901,36.70267451860059,270.0,0.10116871373281283,0.6982522532669059
2021-02-12 15:00:00-07:00,496.0,73.0,0.0,0.17,19.0,2.3000000000000003,1.0760161814849785,3.9770409503585937,0.4947801453099181,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-12 16:00:00-07:00,302.0,59.0,0.0,0.17,17.0,1.3,1.2519604426227318,4.177986912557296,0.31883588417216474,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-12 17:00:00-07:00,93.0,34.0,0.0,0.17,14.0,0.8,1.4484631054148513,4.34435316891215,0.12233322138004539,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-13 07:00:00-07:00,27.0,17.0,0.0,0.17,8.0,2.9000000000000004,1.5044148797660326,1.8933777731129573,0.06638144702886406,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-13 08:00:00-07:00,217.0,53.0,0.0,0.17,12.0,4.2,1.3226663025276821,2.0353536483775816,0.24813002426721428,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-13 09:00:00-07:00,419.0,71.0,0.0,0.17,14.0,5.300000000000001,1.1369491826693299,2.221054148012929,0.43384714412556663,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-13 10:00:00-07:00,583.0,82.0,0.0,0.17,15.0,6.1000000000000005,0.9788398201248161,2.451174514824931,0.5919565066700805,43.44536305643198,90.0,0.05616872511475807,0.7739695477163808
2021-02-13 11:00:00-07:00,686.0,100.0,0.0,0.17,16.0,6.6000000000000005,0.864423829444658,2.7379888206426193,0.7063724973502387,24.715974068139882,90.0,0.1909398251431556,0.5916083591559737
2021-02-13 12:00:00-07:00,266.0,253.0,0.0,0.17,16.0,7.5,0.8128421222311479,3.0745744747709742,0.7579542045637486,4.046845009955153,90.00000519330234,0.3647139708158029,0.5024933160235727
2021-02-13 13:00:00-07:00,64.0,64.0,0.0,0.17,15.0,8.1,0.8359817770080727,3.421301241015181,0.7348145497868238,16.988954325327793,270.0,0.2539063301914973,0.543638897399347
2021-02-13 14:00:00-07:00,73.0,73.0,0.0,0.17,13.0,7.6,0.9281993141508403,3.7300647916604737,0.6425970126440562,36.557556180170636,270.0,0.1021850016184081,0.6967410710388028
2021-02-13 15:00:00-07:00,20.0,20.0,0.0,0.17,13.0,6.4,1.0715404324317974,3.981419456776838,0.49925589436309936,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-13 16:00:00-07:00,119.0,115.0,0.0,0.17,12.0,5.0,1.2480681756662235,4.182667070255831,0.32272815112867326,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-13 17:00:00-07:00,30.0,30.0,0.0,0.17,10.0,3.6,1.4450196595245859,4.349191318717609,0.12577666727031064,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-14 07:00:00-07:00,20.0,20.0,0.0,0.17,6.0,1.2000000000000002,1.504296597018121,1.8861450440937622,0.06649972977677561,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-14 08:00:00-07:00,159.0,89.0,0.0,0.17,8.0,1.9,1.3187322614762615,2.0307498006635094,0.252064065318635,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-14 09:00:00-07:00,145.0,144.0,0.0,0.17,9.0,2.4000000000000004,1.1324982035756286,2.2166975119250054,0.4382981232192679,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-14 10:00:00-07:00,338.0,262.0,0.0,0.17,10.0,2.6,0.9737713404573327,2.4474059057012103,0.5970249863375638,43.26292514778495,90.0,0.05732635826755017,0.7717836166033598
2021-02-14 11:00:00-07:00,305.0,278.0,0.0,0.17,11.0,2.6,0.8587657471822818,2.735539859499133,0.7120305796126148,24.591431599532427,90.00000120741828,0.19192759287217756,0.5907016476600572
2021-02-14 12:00:00-07:00,280.0,264.0,0.0,0.17,12.0,2.4000000000000004,0.8068867922830922,3.0743242167553144,0.7639095345118043,4.01389150580079,90.0,0.36500083319817744,0.5024528916924711
2021-02-14 13:00:00-07:00,729.0,98.0,0.0,0.17,12.0,2.1,0.8302323105693947,3.4234263967942824,0.7405640162255018,16.92210696228661,270.0,0.2544643258928525,0.5432986514858921
2021-02-14 14:00:00-07:00,30.0,30.0,0.0,0.17,12.0,1.9,0.9230380623621127,3.7338031694575577,0.647758264432784,36.41613156510841,270.0,0.10317725996814675,0.6952733109931475
2021-02-14 15:00:00-07:00,424.0,131.0,0.0,0.17,11.0,1.7000000000000002,1.067059472693276,3.985911029263562,0.5037368541016205,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-14 16:00:00-07:00,303.0,62.0,0.0,0.17,10.0,1.1,1.244180557922376,4.187445223360224,0.3266157688725207,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-14 17:00:00-07:00,3.0,3.0,0.0,0.17,8.0,0.5,1.4415849865976924,4.354115367926584,0.12921134019720426,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-15 07:00:00-07:00,32.0,19.0,0.0,0.17,4.0,0.7000000000000001,1.5006434718060928,1.8813655428715135,0.07015285498880372,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-15 08:00:00-07:00,227.0,55.0,0.0,0.17,7.0,0.8,1.3147242279803801,2.0261239518887986,0.25607209881451626,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-15 09:00:00-07:00,431.0,73.0,0.0,0.17,10.0,0.9,1.127974601423863,2.212319824365103,0.4428217253710337,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-15 10:00:00-07:00,602.0,83.0,0.0,0.17,11.0,1.2000000000000002,0.9686303927772977,2.443624899032126,0.6021659340175989,43.07680059955008,90.0,0.05851096467607708,0.7695611216438805
2021-02-15 11:00:00-07:00,714.0,96.0,0.0,0.17,13.0,1.4,0.8530364284152262,2.733105870722239,0.7177598983796705,24.463085346244785,90.0,0.19294655763397647,0.5897717385086755
2021-02-15 12:00:00-07:00,763.0,98.0,0.0,0.17,14.0,1.8,0.8008687884439103,3.074139734148298,0.7699275383509863,3.976816607065639,90.00000256132094,0.3653235864218971,0.5024078060823444
2021-02-15 13:00:00-07:00,743.0,95.0,0.0,0.17,14.0,2.0,0.8244398244122602,3.4256632943505574,0.7463565023826365,16.859467457181843,269.9999985212207,0.25498737710266905,0.5429810049942865
2021-02-15 14:00:00-07:00,657.0,83.0,0.0,0.17,15.0,2.0,0.9178566250810696,3.7376651330447577,0.652939701713827,36.27838751038134,270.0,0.1041454333980622,0.6938484623328451
2021-02-15 15:00:00-07:00,507.0,75.0,0.0,0.17,14.0,1.9,1.06257527108694,3.9905148396425205,0.5082210557079566,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-15 16:00:00-07:00,312.0,62.0,0.0,0.17,12.0,1.4,1.2402991385280697,4.192319953116076,0.33049718826682684,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-15 17:00:00-07:00,103.0,35.0,0.0,0.17,9.0,1.1,1.4381602140528376,4.3591235870400595,0.13263611274205886,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-16 07:00:00-07:00,11.0,11.0,0.0,0.17,5.0,2.0,1.5003928577845747,1.8740884660802628,0.07040346901032206,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-16 08:00:00-07:00,152.0,98.0,0.0,0.17,8.0,2.3000000000000003,1.310644055963912,2.02147693312787,0.2601522708309843,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-16 09:00:00-07:00,342.0,150.0,0.0,0.17,11.0,2.1,1.1233803668581293,2.20792147983363,0.44741595993676747,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-16 10:00:00-07:00,395.0,262.0,0.0,0.17,13.0,2.0,0.9634190400242115,2.4398314591756356,0.607377286770685,42.88713807682837,90.0,0.05972179577555814,0.7673043094714177
2021-02-16 11:00:00-07:00,457.0,320.0,0.0,0.17,15.0,2.2,0.847237924781637,2.730686760231926,0.7235584020132597,24.33108465977698,90.00000085377364,0.19399561933581141,0.5888201162291519
2021-02-16 12:00:00-07:00,571.0,312.0,0.0,0.17,16.0,2.2,0.7947901980267895,3.0740215800499477,0.776006128768107,3.935748843592938,90.00000566329368,0.36568111622460386,0.5023583524803892
2021-02-16 13:00:00-07:00,752.0,108.0,0.0,0.17,16.0,2.1,0.8186065646345875,3.4280127782996677,0.7521897621603091,16.80095531697584,270.0,0.2554761206496514,0.5426853217514611
2021-02-16 14:00:00-07:00,665.0,95.0,0.0,0.17,17.0,1.9,0.9126572312344742,3.7416507109431474,0.6581390955604225,36.14430181624778,270.0,0.10508953545580041,0.6924659316107478
2021-02-16 15:00:00-07:00,517.0,80.0,0.0,0.17,17.0,1.5,1.0580897466068828,3.995229959506709,0.5127065801880136,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-16 16:00:00-07:00,322.0,63.0,0.0,0.17,15.0,1.0,1.2364254016857203,4.1972897581338025,0.3343709251091763,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-16 17:00:00-07:00,109.0,37.0,0.0,0.17,13.0,0.9,1.4347463981304955,4.364214182614313,0.1360499286644009,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-17 07:00:00-07:00,27.0,22.0,0.0,0.17,7.0,3.0,1.4965971733814218,1.8692684526283863,0.07419915341347487,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-17 08:00:00-07:00,210.0,62.0,0.0,0.17,11.0,3.6,1.306493671542978,2.0168095148296534,0.26430265525191876,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-17 09:00:00-07:00,360.0,139.0,0.0,0.17,14.0,4.0,1.1187175537433285,2.2035028034288144,0.4520787730515681,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-17 10:00:00-07:00,473.0,224.0,0.0,0.17,17.0,4.2,0.9581393965788527,2.4360254642065646,0.612656930216044,42.69408888222583,90.00000085377364,0.0609580768767462,0.7650154440673311
2021-02-17 11:00:00-07:00,591.0,233.0,0.0,0.17,19.0,3.8,0.841372322196544,2.728282336183525,0.7294240045983525,24.195581939147665,90.0,0.19507365034662397,0.5878482774938322
2021-02-17 12:00:00-07:00,451.0,348.0,0.0,0.17,20.0,3.5,0.7886531234910648,3.073970227388447,0.7821432033038319,3.890821333506054,90.00000579057459,0.3660722685921476,0.5023048380561994
2021-02-17 13:00:00-07:00,514.0,327.0,0.0,0.17,21.0,3.2,0.8127347752719782,3.430475617449115,0.7580615515229183,16.746483133566482,270.0,0.25593125449969845,0.5424109512531603
2021-02-17 14:00:00-07:00,368.0,292.0,0.0,0.17,20.0,2.4000000000000004,0.9074420845142874,3.7457598339107876,0.6633542422806092,36.01384395611125,269.9999987925817,0.10600964403251867,0.6911250514495739
2021-02-17 15:00:00-07:00,251.0,215.0,0.0,0.17,19.0,1.4,1.0536047700598508,4.000055363266177,0.5171915567350459,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-17 16:00:00-07:00,78.0,78.0,0.0,0.17,17.0,0.9,1.232560769305613,4.20235305788102,0.33823555748928347,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-17 17:00:00-07:00,65.0,52.0,0.0,0.17,16.0,0.9,1.4313445274380643,4.36938530070328,0.13945179935683213,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-18 07:00:00-07:00,23.0,22.0,0.0,0.17,10.0,2.0,1.496220691087924,1.861951791147063,0.0745756357069724,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-18 08:00:00-07:00,243.0,58.0,0.0,0.17,14.0,2.8000000000000003,1.3022750678300183,2.0121224100885096,0.26852125896487816,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-18 09:00:00-07:00,448.0,78.0,0.0,0.17,17.0,2.8000000000000003,1.1139882744968799,2.199064054929928,0.45680805229801663,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-18 10:00:00-07:00,618.0,92.0,0.0,0.17,20.0,2.3000000000000003,0.9527936245029173,2.4322067102560436,0.6180027022919794,42.4978064378813,90.0,0.06221900972739425,0.7626967988392894
2021-02-18 11:00:00-07:00,731.0,105.0,0.0,0.17,21.0,2.2,0.8354417379675915,2.7258923135054793,0.7353545888273051,24.056731991323435,90.0,0.19617950012551305,0.5868577244899582
2021-02-18 12:00:00-07:00,777.0,116.0,0.0,0.17,22.0,2.4000000000000004,0.7824596805775442,3.0739860742027267,0.7883366462173524,3.8421710263093747,90.00000615664932,0.366495856265011,0.5022475811052419
2021-02-18 13:00:00-07:00,758.0,105.0,0.0,0.17,23.0,2.4000000000000004,0.8068266974403576,3.433052509506375,0.7639696293545389,16.695957374878564,269.9999980909041,0.2563535310305338,0.5421572322085337
2021-02-18 14:00:00-07:00,670.0,94.0,0.0,0.17,22.0,2.2,0.9022133632572191,3.749992338790452,0.6685829635376774,35.88697576708474,270.0,0.10690589681640261,0.689825088813526
2021-02-18 15:00:00-07:00,520.0,83.0,0.0,0.17,21.0,1.8,1.0491221647557751,4.004989932308602,0.5216741620391215,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-18 16:00:00-07:00,325.0,66.0,0.0,0.17,19.0,1.1,1.2287066028184916,4.207508197300342,0.3420897239764051,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-18 17:00:00-07:00,112.0,40.0,0.0,0.17,17.0,0.8,1.4279555257665089,4.374635031438736,0.14284080102838775,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-19 07:00:00-07:00,44.0,22.0,0.0,0.17,9.0,1.6,1.4922896134005583,1.8570957772922165,0.07850671339433828,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-19 08:00:00-07:00,249.0,56.0,0.0,0.17,13.0,2.0,1.2979902994165524,2.007416276216234,0.2728060273783443,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-19 09:00:00-07:00,458.0,73.0,0.0,0.17,16.0,1.9,1.1091946950690517,2.1946054308722562,0.4616016317258449,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-19 10:00:00-07:00,629.0,88.0,0.0,0.17,19.0,2.0,0.9473839290364204,2.4283749138523896,0.6234123977584762,42.29844580958002,90.0,0.06350377488931458,0.7603506493310255
2021-02-19 11:00:00-07:00,742.0,100.0,0.0,0.17,20.0,2.1,0.8294483169150527,2.7235163160559224,0.741348009879844,23.914691493399896,90.00000120741828,0.19731199908790942,0.5858499591724335
2021-02-19 12:00:00-07:00,790.0,104.0,0.0,0.17,21.0,2.2,0.7762119949678955,3.07406944697369,0.7945843318270011,3.789938081988858,90.0,0.36695066406367155,0.5021869084960496
2021-02-19 13:00:00-07:00,769.0,101.0,0.0,0.17,22.0,2.2,0.8008845666531531,3.435744084593202,0.7699117601417436,16.649279026447598,269.9999985212207,0.2567437515366492,0.5419234951712746
2021-02-19 14:00:00-07:00,676.0,100.0,0.0,0.17,22.0,2.3000000000000003,0.8969732182635032,3.754347971747873,0.6738231085313935,35.76365198759493,270.0,0.10777848774281412,0.6885652514856827
2021-02-19 15:00:00-07:00,522.0,97.0,0.0,0.17,21.0,1.8,1.0446437051796604,4.010032459231531,0.5261526216152361,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-19 16:00:00-07:00,323.0,83.0,0.0,0.17,19.0,1.0,1.2248642028195669,4.212753451606008,0.3459321239753296,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-19 17:00:00-07:00,111.0,50.0,0.0,0.17,17.0,0.8,1.4245802527556892,4.379961413964696,0.14621607403920733,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-20 07:00:00-07:00,43.0,29.0,0.0,0.17,11.0,1.6,1.4917942481527082,1.849743965919049,0.0790020786421884,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-20 08:00:00-07:00,242.0,69.0,0.0,0.17,13.0,2.3000000000000003,1.2936414776985268,2.002691713515293,0.2771548490963698,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-20 09:00:00-07:00,450.0,83.0,0.0,0.17,17.0,2.3000000000000003,1.1043390304228644,2.1901270635242684,0.4664572963720322,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-20 10:00:00-07:00,622.0,90.0,0.0,0.17,20.0,2.3000000000000003,0.9419125541859288,2.4245297106428336,0.6288837726089678,42.09616337283489,90.0,0.06481153328221556,0.7579792677306633
2021-02-20 11:00:00-07:00,737.0,96.0,0.0,0.17,21.0,2.4000000000000004,0.8233942268449581,2.7211538750299713,0.7474020999499384,23.769618628446626,90.00000085377364,0.19846996113194768,0.5848264788930105
2021-02-20 12:00:00-07:00,787.0,97.0,0.0,0.17,22.0,2.5,0.7699121975458129,3.0742206002478265,0.8008841292490837,3.7342654750479327,90.00000782496473,0.367435452259173,0.5021231534293715
2021-02-20 13:00:00-07:00,765.0,95.0,0.0,0.17,22.0,2.4000000000000004,0.7949106080423182,3.4385509059696786,0.7758857187525785,16.60634399856755,270.0,0.25710276268046894,0.5417090638716328
2021-02-20 14:00:00-07:00,674.0,91.0,0.0,0.17,22.0,2.3000000000000003,0.8917237680380347,3.7588263896377607,0.6790725587568619,35.6438205678646,270.0,0.10862766498515053,0.6873446920422058
2021-02-20 15:00:00-07:00,524.0,82.0,0.0,0.17,22.0,1.9,1.0401711128030275,4.015181650919268,0.530625213991869,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-20 16:00:00-07:00,330.0,66.0,0.0,0.17,20.0,1.2000000000000002,1.2210348058680445,4.218087030515459,0.3497615209268522,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-20 17:00:00-07:00,118.0,40.0,0.0,0.17,17.0,0.9,1.4212195015303863,4.38536244093544,0.14957682526451033,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-21 07:00:00-07:00,48.0,26.0,0.0,0.17,11.0,1.5,1.4877354490463928,1.844856079125033,0.08306087774850401,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-21 08:00:00-07:00,250.0,64.0,0.0,0.17,15.0,1.6,1.2892307679062358,1.9979492611294818,0.2815655588886607,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-21 09:00:00-07:00,453.0,88.0,0.0,0.17,18.0,0.7000000000000001,1.0994235413649551,2.1856290165386363,0.47137278542994154,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-21 10:00:00-07:00,621.0,104.0,0.0,0.17,21.0,0.3,0.9363817792178096,2.4206706500735007,0.6344145475770869,41.89111667546558,90.0,0.0661414265225595,0.7555849197776594
2021-02-21 11:00:00-07:00,737.0,109.0,0.0,0.17,22.0,0.7000000000000001,0.8172816541459758,2.7188044227420534,0.7535146726489208,23.621672955386817,90.00000085377364,0.19965218433371992,0.5837887737912174
2021-02-21 12:00:00-07:00,785.0,110.0,0.0,0.17,23.0,1.0,0.7635624188105772,3.0744397117086506,0.8072339079843194,3.6752988567150857,90.0000020913098,0.36794895769958813,0.5020566535369712
2021-02-21 13:00:00-07:00,764.0,105.0,0.0,0.17,23.0,1.2000000000000002,0.7889070298153523,3.44147346679883,0.7818892969795442,16.567043262560595,269.9999987925817,0.2574314552003176,0.5415132551074043
2021-02-21 14:00:00-07:00,675.0,96.0,0.0,0.17,24.0,1.5,0.8864670917286843,3.7634271587537893,0.6843292350662122,35.52742274744367,270.0,0.1094537305497193,0.6861625093213637
2021-02-21 15:00:00-07:00,525.0,86.0,0.0,0.17,23.0,1.7000000000000002,1.0357060492442902,4.020436129797784,0.5350902775506063,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-21 16:00:00-07:00,327.0,72.0,0.0,0.17,20.0,1.3,1.2172195784163091,4.223507081101593,0.3535767483785874,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-21 17:00:00-07:00,114.0,45.0,0.0,0.17,17.0,1.0,1.417873993425854,4.390836061937632,0.15292233336904254,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-22 07:00:00-07:00,22.0,22.0,0.0,0.17,11.0,1.3,1.4871286464489537,1.8374731929481052,0.08366768034594277,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-22 08:00:00-07:00,145.0,113.0,0.0,0.17,14.0,1.8,1.2847603878037221,1.9931893907962777,0.2860359389911744,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-22 09:00:00-07:00,452.0,113.0,0.0,0.17,16.0,1.8,1.0944505329084493,2.1811112779966586,0.4763457938864473,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-22 10:00:00-07:00,621.0,133.0,0.0,0.17,19.0,1.3,0.9307939161665559,2.416797187051783,0.6400024106283407,41.6834644602615,90.0,0.06749257626790672,0.7531698635886575
2021-02-22 11:00:00-07:00,592.0,271.0,0.0,0.17,21.0,1.4,0.8111127998830262,2.7164672824707243,0.7596835269118705,23.471015479399668,90.0,0.20085745006616498,0.5827383256543419
2021-02-22 12:00:00-07:00,683.0,241.0,0.0,0.17,22.0,2.0,0.7571647829285161,3.0747268733224775,0.8136315438663805,3.6131866242197237,90.0,0.3684898931371525,0.5019877492425417
2021-02-22 13:00:00-07:00,573.0,321.0,0.0,0.17,22.0,2.3000000000000003,0.7828760155958888,3.444512183767355,0.7879203111990079,16.53126279414715,270.0,0.25773076422775776,0.5413353776157542
2021-02-22 14:00:00-07:00,537.0,255.0,0.0,0.17,21.0,2.3000000000000003,0.881205220380806,3.768149751194889,0.6895911064140907,35.41439295131996,270.0,0.11025704112823465,0.6850177479619952
2021-02-22 15:00:00-07:00,414.0,192.0,0.0,0.17,20.0,1.6,1.0312501076146638,4.025794433653118,0.5395462191802327,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-22 16:00:00-07:00,235.0,135.0,0.0,0.17,18.0,0.9,1.2134196087697002,4.229011689545289,0.35737671802519655,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-22 17:00:00-07:00,33.0,33.0,0.0,0.17,16.0,0.9,1.4145443707587657,4.396380186059176,0.15625195603613093,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-02-23 07:00:00-07:00,11.0,11.0,0.0,0.17,10.0,2.4000000000000004,1.4829502598442876,1.832557110844132,0.087846066950609,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-02-23 08:00:00-07:00,20.0,20.0,0.0,0.17,12.0,3.4000000000000004,1.2802326070365406,1.9884124992189345,0.2905637197583561,50.0,90.0,0.016977778440511015,0.8572123903134606
